"Position","Name","Type","Signal","Label","TIM2_REMAP2","TIM2_REMAP1","TIM1_REMAP1","TIM3_REMAP1","TIM2_REMAP3","USART3_REMAP1","SPI1_REMAP1","USART1_REMAP1","CAN_REMAP1","I2C1_REMAP1"
"1","VBAT","Power","","","","","","","","","","","",""
"2","PC13-TAMPER-RTC","I/O","","","","","","","","","","","",""
"3","PC14-OSC32_IN","I/O","","","","","","","","","","","",""
"4","PC15-OSC32_OUT","I/O","","","","","","","","","","","",""
"5","PD0-OSC_IN","I/O","RCC_OSC_IN","","","","","","","","","","",""
"6","PD1-OSC_OUT","I/O","RCC_OSC_OUT","","","","","","","","","","",""
"7","NRST","Reset","","","","","","","","","","","",""
"8","VSSA","Power","","","","","","","","","","","",""
"9","VDDA","Power","","","","","","","","","","","",""
"10","PA0-WKUP","Output","GPIO_Output","DCIN","TIM2_CH1/TIM2_ETR","","","","","","","","",""
"11","PA1","Input","GPIO_Input","DCEN","TIM2_CH2","","","","","","","","",""
"12","PA2","I/O","USART2_TX","","","TIM2_CH3","","","","","","","",""
"13","PA3","I/O","USART2_RX","","","TIM2_CH4","","","","","","","",""
"14","PA4","Output","GPIO_Output","SPI1_CS","","","","","","","","","",""
"15","PA5","I/O","SPI1_SCK","","","","","","","","","","",""
"16","PA6","I/O","SPI1_MISO","","","","TIM1_BKIN","","","","","","",""
"17","PA7","I/O","SPI1_MOSI","","","","TIM1_CH1N","","","","","","",""
"18","PB0","Input","GPIO_Input","DIAG0","","","TIM1_CH2N","TIM3_CH3","","","","","",""
"19","PB1","Input","GPIO_Input","DIAG1","","","TIM1_CH3N","TIM3_CH4","","","","","",""
"20","PB2","Output","GPIO_Output","DCO","","","","","","","","","",""
"21","PB10","I/O","I2C2_SCL","","TIM2_CH3","","","","TIM2_CH3","","","","",""
"22","PB11","I/O","I2C2_SDA","","TIM2_CH4","","","","TIM2_CH4","","","","",""
"23","VSS","Power","","","","","","","","","","","",""
"24","VDD","Power","","","","","","","","","","","",""
"25","PB12","Output","GPIO_Output","SPI2_CS","","","","","","","","","",""
"26","PB13","I/O","SPI2_SCK","","","","","","","USART3_CTS","","","",""
"27","PB14","I/O","SPI2_MISO","","","","","","","USART3_RTS","","","",""
"28","PB15","I/O","SPI2_MOSI","","","","","","","","","","",""
"29","PA8","I/O","TIM1_CH1","TIM1_CH1_STEP","","","TIM1_CH1","","","","","","",""
"30","PA9","I/O","","","","","TIM1_CH2","","","","","","",""
"31","PA10","I/O","","","","","TIM1_CH3","","","","","","",""
"32","PA11","I/O","USB_DM","","","","TIM1_CH4","","","","","","",""
"33","PA12","I/O","USB_DP","","","","TIM1_ETR","","","","","","",""
"34","PA13","I/O","SYS_JTMS-SWDIO","","","","","","","","","","",""
"35","VSS","Power","","","","","","","","","","","",""
"36","VDD","Power","","","","","","","","","","","",""
"37","PA14","I/O","SYS_JTCK-SWCLK","","","","","","","","","","",""
"38","PA15","I/O","","","","TIM2_CH1/TIM2_ETR","","","TIM2_CH1/TIM2_ETR","","SPI1_NSS","","",""
"39","PB3","Output","GPIO_Output","DRV_ENN","","TIM2_CH2","","","TIM2_CH2","","SPI1_SCK","","",""
"40","PB4","Output","GPIO_Output","DIR","","","","TIM3_CH1","","","SPI1_MISO","","",""
"41","PB5","I/O","","","","","","TIM3_CH2","","","SPI1_MOSI","","",""
"42","PB6","I/O","I2C1_SCL","","","","","","","","","USART1_TX","",""
"43","PB7","I/O","I2C1_SDA","","","","","","","","","USART1_RX","",""
"44","BOOT0","Boot","","","","","","","","","","","",""
"45","PB8","I/O","CAN_RX","","","","","","","","","","CAN_RX","I2C1_SCL"
"46","PB9","I/O","CAN_TX","","","","","","","","","","CAN_TX","I2C1_SDA"
"47","VSS","Power","","","","","","","","","","","",""
"48","VDD","Power","","","","","","","","","","","",""
